label,sample_id
0,3814315
0,5894436
0,8295032
0,4517142
0,4977189
0,6647337
0,8167612
0,5682673
0,8945301
0,7484156
1,4046009
0,7455167
0,8387546
1,7272444
0,5193259
0,8335195
1,4431712
0,7043386
0,4050604
0,4780381
1,6450144
0,8658785
1,8347642
0,4273448
0,4198515
1,7725645
0,5689800
0,7349490
0,7017211
0,7763705
0,5368964
1,8460181
0,5666367
0,9176003
0,6836240
0,7975103
0,5222671
0,3885890
0,4142085
0,7886991
0,3888459
0,8674484
0,4567462
0,8207672
0,3862792
0,7477969
0,7201055
0,8910909
0,8031279
1,8502684
0,7634280
0,4322752
0,6813948
0,3785267
0,4703457
0,3993530
0,8808076
0,6452606
0,4159107
0,3804138
0,6080166
0,5657934
1,5687952
0,5702958
0,7072307
0,8283403
0,4747524
0,4003009
0,7633041
0,8050224
0,3978398
1,7481501
0,5073287
0,9094711
0,4062660
0,7716255
0,3879965
0,9483193
0,9249010
0,5252079
0,3779095
0,6897923
0,9186714
0,5875400
0,7911805
0,4258053
0,4662037
0,4651467
0,8958780
0,4993120
1,9510155
0,5246871
0,5030132
0,7643210
0,7279793
0,5598817
0,7254154
0,4471459
0,8198529
0,8083609
0,4031193
0,5474154
0,8632348
0,8533873
0,8274779
0,7525557
0,3772084
0,7722604
0,7576345
0,7936623
0,4367124
0,8295936
0,8913163
0,7042338
0,4123555
0,5752094
0,5794903
0,9003128
1,3763847
0,8978233
0,3795599
0,8271551
0,8629477
0,7558669
0,7786735
1,7369780
1,8403578
0,3787706
0,6847809
0,8202625
0,4088995
0,7929479
0,7792407
0,7568688
0,5670492
0,7686388
0,5423795
0,6073850
0,4069688
0,4935573
0,6340836
0,5248838
0,8517396
1,7455825
0,4594162
0,5565017
0,7362051
0,5343744
0,5028269
0,5363451
0,8568928
0,4478069
0,4260510
0,3819835
1,6717886
1,7725777
0,5808750
0,7039207
1,5394068
1,4431383
0,5142688
0,5062548
1,4109372
0,6937721
1,6257015
0,6927449
0,4666174
0,6710734
0,4168378
0,9366675
0,7047929
0,5172876
0,9503231
0,6288812
0,8425397
0,8187474
0,8570234
0,5479893
0,4652198
0,5855407
0,4546373
0,7942242
0,7414155
0,7599209
0,5575320
1,5447313
0,6514803
0,7558740
0,6493535
0,4808674
0,7659271
0,7393053
0,4101310
0,4498078
0,9087398
0,7369379
0,6119974
0,8439567
0,9540354
1,7323687
1,7210083
0,4662159
0,5338390
1,9095246
0,7358376
0,8286898
0,6010190
0,7756213
0,4708154
1,7455354
0,8284183
0,5041383
0,3929567
0,8879106
0,4728322
0,4472442
0,4601555
0,7503099
0,3945737
0,8412377
0,7406616
0,7236147
0,8574368
0,4371663
1,6879905
0,6097003
0,7471737
0,6288529
0,8219927
0,3873715
0,8930850
0,7887244
0,3936103
0,8598065
0,5514575
0,5655437
0,8491397
0,5412570
0,7105505
0,7290109
0,6364375
0,7605359
0,7818143
0,3868578
0,6320805
0,3943609
0,8526483
0,7465309
0,8731323
0,8091719
0,4244182
0,4686917
0,5715127
0,7286228
0,7446120
0,5158152
0,4842851
1,3977344
0,8944650
0,6800764
0,8629693
0,9191083
0,4328225
0,4051509
0,6218887
0,6225158
0,8231971
0,8760558
0,5114470
0,8855150
1,8169750
1,3797964
0,7549648
0,3972555
0,5305226
0,5439112
0,8887186
0,9008405
0,4455621
0,5527964
0,4713471
0,3863486
1,7548776
0,7728455
1,8172392
0,3862557
0,5203194
1,8140286
0,4373673
1,7336602
0,7322270
0,4608696
0,5148408
0,5871795
0,5279258
0,8564748
0,7377288
0,9432587
0,8965373
0,9453983
0,7356904
0,7564300
1,5097474
0,9388648
0,9198380
0,8131217
0,7564248
0,9234588
0,3942114
0,8424426
1,7322217
0,4320152
0,6179479
0,6016987
0,3711605
0,4593407
0,9506197
0,5870863
0,5475426
0,7227811
1,4975591
0,5818517
0,8962839
0,7152802
1,7341316
0,7446209
0,7244146
1,6166594
0,5214839
0,5799022
1,8217435
0,6099482
0,6854281
0,4210395
0,6484821
0,5576325
0,8581347
0,8795959
0,4368175
0,4197096
1,6197424
0,4248456
1,5040765
0,5223561
1,8187132
0,4429487
0,3873752
0,6847448
0,9200631
0,8000801
0,8790597
0,6458155
0,6244614
0,4008191
0,5327459
0,5356733
0,4272508
0,6639942
0,8845555
0,4281055
0,4979404
0,9025710
0,7757616
1,5370715
0,9371177
1,5498814
0,7361930
0,7376354
0,6535841
0,7113239
0,9491785
0,8272324
0,4063507
0,6189879
0,8311552
0,6470701
0,7168351
0,8128905
0,6921656
0,5789396
0,7640021
0,5058759
0,5750397
0,8109341
0,4956199
0,7183873
0,4577168
