label,sample_id
0,8202625
0,5107511
0,8212971
0,5319099
0,7633445
0,7528188
0,8776987
0,3863486
0,7356904
1,9136234
0,9483594
0,7527099
1,7684728
0,8192330
0,7880048
0,6078015
1,5605835
0,7395810
0,8533873
1,3963239
0,7130702
0,7386253
1,6245494
0,5421299
0,6026125
0,5058759
1,8749806
0,8131217
0,4493181
0,7539038
0,4478155
0,5545552
0,6117399
0,4714464
0,4277815
0,4456562
0,7134617
0,5983355
0,4064087
0,7792893
0,5994992
0,6009975
0,7375915
0,5299892
0,9431580
0,7188781
0,5459981
0,4059685
0,7005446
0,7619958
0,4487855
0,4502604
0,7553034
0,8395860
0,7763705
0,6086287
0,7658621
0,5863439
0,4126029
0,8751166
0,4394144
0,4489487
0,6976868
0,4647337
0,4045091
0,4431504
0,9474095
0,7294593
0,8164457
1,7240692
0,5037205
0,4498078
0,5129580
0,4281055
0,7853333
0,6364375
0,4780381
1,7463516
0,4273448
0,5414165
0,8091719
0,7379244
0,7721873
0,6288812
0,3822072
0,5916449
0,4509296
1,8736543
0,4556966
0,6825782
0,6641988
0,6600361
0,4310155
0,5799314
0,6920729
0,5912760
0,5732513
1,5498814
0,8629477
0,9371177
0,4282818
0,5898336
0,4045943
0,4486097
0,7258651
0,6501266
0,9322007
0,4937510
0,8741587
0,8588757
0,4243718
0,3862792
0,9096801
0,8026269
0,5371806
0,5668344
0,4078869
0,4736526
0,7269783
0,7434990
0,7295107
0,5712111
0,4530177
0,5739211
0,3754188
0,3804138
0,6013107
0,7236147
0,6037459
0,8582752
0,7006068
0,7039207
0,8278616
0,7172582
0,5246871
0,7042338
0,6235781
0,5337101
0,5894436
0,8334291
0,4768247
0,7654989
0,8649493
0,4956199
1,6207228
1,6450144
0,9093197
0,9439755
0,6438819
1,3974797
0,7165732
1,4556934
0,4240751
0,5111193
0,8620569
0,4928800
0,8902918
0,7265565
0,4703457
0,7640513
0,8183289
0,4933991
0,5474154
0,8190064
1,7600324
0,6623354
0,5148417
0,4272508
0,7125953
0,8435719
0,5025102
1,6066851
0,7161125
0,5742756
0,8581347
1,3874200
0,6820808
0,5028269
0,5148408
1,7476183
0,7454098
1,7239385
0,8235560
0,7000207
1,4432196
0,8754569
0,8985234
1,7372800
0,7280600
0,6850586
1,3918287
0,7437145
0,6225158
0,5682673
1,5097474
0,6617747
0,8202824
0,6306158
0,5499685
0,7529982
0,4668085
0,8913163
0,8267819
1,4040842
0,8082495
0,5000200
0,7722604
0,4764437
0,7414155
0,4713471
0,6179479
0,3725605
0,5870863
0,8423597
0,4425585
0,8850427
0,3764491
0,7376354
0,4210395
0,7428271
1,7336602
0,7549648
0,5630298
0,5015205
0,5246779
0,7374778
0,8295012
0,9249010
0,4189945
0,5271942
0,8601987
0,7538873
1,4413114
0,8793481
0,5327402
0,8698235
0,4129438
0,7066831
0,8497687
0,8401179
0,7996783
0,9186714
0,8952196
0,4325541
0,5073287
0,8609582
0,7249097
0,3977475
0,7455167
0,7153322
0,8416563
0,8896304
0,5052296
0,8271042
0,4043845
1,6544247
0,4948454
0,5030132
0,7867125
0,4731830
1,8952223
0,7898105
0,4177719
0,5645958
0,8069899
0,7452272
0,5223561
0,8674484
0,8424426
0,6115582
0,7655364
0,7280795
0,7160140
0,8608959
0,7619400
0,5547100
0,9313540
0,8660235
0,7168351
0,7074847
1,6214208
0,8263441
0,6893864
0,4846258
0,7363484
0,8677594
0,9203767
0,5983608
0,4933806
1,5775703
0,7325587
0,9411658
0,6060996
1,5055368
0,7391521
0,7308132
