label,sample_id
0,8494605
0,3925764
0,6935647
0,9383985
0,4491039
0,4608696
1,7686662
0,6600361
0,9248213
0,8282686
0,8190652
0,5789396
0,6542357
0,6078015
1,7307441
0,7373999
1,7375884
0,6310927
0,4251331
0,6080166
0,4246666
0,9421857
0,4658287
0,5630626
0,4956199
0,4478069
0,8491397
0,7711363
0,8963673
0,3940746
0,7130892
0,7196538
0,9241387
0,5798457
0,9125948
0,4556869
0,4969128
0,7188781
0,8128905
0,3862557
0,6464966
0,3873752
0,7911455
0,8235560
0,9507808
0,7758018
0,6159926
0,8871773
0,5670492
0,8292673
1,8516029
0,4489487
0,4425585
0,8962839
0,5192134
1,3874200
0,9006303
1,7294947
0,4310155
0,5593588
1,4341864
0,3698323
0,5676371
0,5425598
0,8609582
0,7260017
0,5182772
1,7725777
0,6120570
1,7330770
0,7406616
0,6445346
0,4367124
0,9018312
0,3937045
0,5271942
0,7372146
0,8024325
0,5948019
0,7308975
0,6940330
1,7455825
0,4238437
0,5203194
0,9234588
1,7652241
0,5112767
0,6438819
0,6468434
1,5687952
0,4139979
0,3939400
0,7286228
0,9483823
0,7172582
0,4051509
0,7455167
0,6866247
0,7763705
0,9380244
0,4716488
0,7039207
0,7446209
0,7664957
0,5520288
0,6976868
0,7000207
0,7216175
0,8845696
0,7280607
0,9008405
0,5073287
0,4301023
1,7276572
0,4951775
0,8955824
0,3705164
0,7772686
1,8279744
0,7722604
0,7199388
0,7229025
0,8624129
1,6261774
0,7634280
0,6647337
0,7048486
0,7665235
0,3898760
0,5609932
0,6605811
1,5447313
0,7942055
0,6937721
0,9397250
1,4432196
0,5983355
1,3920625
0,6088450
0,4933806
0,8560901
0,4043845
0,8232375
0,3717506
0,8517396
0,6437526
0,8783458
0,4172580
0,7042338
0,4546373
0,7940168
0,5461108
0,5501417
0,5961466
0,7928759
0,7200142
0,4498078
1,6166594
0,5670638
0,4187027
0,7612278
1,8387845
0,7179618
0,5205041
0,5944359
0,4357819
0,4456562
0,7807495
0,4639163
1,7036119
0,4003009
0,4292651
0,5245618
0,8497687
1,4289354
0,6510757
0,8050224
0,9439755
0,5450953
0,7613058
0,4191189
0,7480589
0,4662159
0,4317110
0,8795959
0,5766093
0,5052657
0,4440978
0,5427627
0,4066245
0,3764491
0,7867450
0,7777749
0,7391521
0,4394144
0,4493181
1,5388415
0,5279258
0,8827191
0,7127663
0,5545552
0,4095326
0,4666174
0,5392183
0,4308354
0,7249097
0,8746908
1,5627187
1,7247219
0,4456338
0,8212971
0,3814315
0,6880454
0,8970191
0,8387546
0,4871882
0,8799964
0,4008191
0,3942114
0,7512464
0,8192330
0,4709869
1,5947006
0,4593407
0,4645346
0,8416563
0,5026271
0,5971617
0,6320805
0,8412377
0,7650722
0,4691632
0,5799022
0,9158644
1,7307669
0,5042781
1,4040842
0,7492805
0,8598065
0,4243718
0,4993965
0,7113239
0,8435719
0,4177719
0,5327402
0,5439112
0,6012953
0,8934270
0,5142688
0,8945301
0,4864235
0,6872266
0,4193150
1,5515839
0,8937461
0,8031559
0,5474154
0,7373964
0,9093197
0,5000200
0,6913242
0,5457134
0,3922769
0,7381763
0,4965107
0,4304469
0,7269177
0,4088995
0,5514575
1,8952223
0,7290109
0,4506790
0,7339811
0,4525067
0,6017760
1,4109372
0,7659271
0,4530177
1,8172392
0,9508358
0,7244146
0,6037459
0,7370553
0,6308382
0,5467722
0,7235982
0,4977189
0,6328547
0,6710734
1,7391055
0,6364375
0,4979404
0,6221911
0,7786204
0,7853333
0,7996783
0,6205101
0,8930850
0,8082495
0,8604623
0,5107511
0,5098876
1,8502684
0,4239788
0,5004349
0,8691119
0,5337101
1,7272444
0,7185320
0,4585448
0,4668085
1,9260596
0,8418051
0,5972837
0,5533033
1,5575053
0,8658785
0,5688699
0,5668440
0,4556665
0,4800822
0,8672429
1,3917715
0,8602083
0,7140272
0,5573352
0,7623277
0,4839287
1,7239385
0,9359683
0,4690765
0,3888459
0,4479629
0,7818143
0,8629477
0,5863439
1,4453800
0,5527964
0,8241207
0,6815544
0,8966683
0,7987645
0,5129580
0,9506197
1,6890147
0,5037205
0,9102911
1,5581462
0,8198529
0,7661107
0,5252079
0,5794903
1,8347642
0,5971146
0,4431504
0,7043386
1,6254667
0,4960684
0,9111577
0,6522676
1,5946774
1,7584816
0,8910909
0,4472450
1,6197424
0,8776987
0,5589935
0,5905498
0,6484821
0,7022531
1,5473710
0,6011512
0,8601732
0,8213293
0,7362051
0,6985869
0,5412570
0,4064087
0,4669068
0,4797136
0,5374719
0,6983575
0,4273448
0,5153171
0,7856180
0,4612586
1,6480563
0,4792710
0,3901039
0,4864530
0,7529982
1,8217435
1,8290693
1,5798002
1,8645264
1,7460730
0,7549648
0,8955314
0,7755926
0,8649493
0,4465870
0,9371177
0,8677594
0,9474095
0,5327459
0,5996376
0,9421191
0,9539121
0,4502113
0,4415977
0,6753599
0,4058195
0,8584799
0,7600342
0,7992251
0,5888140
0,5983157
1,7463516
0,5257764
0,4671511
1,4857404
0,6179479
0,3949836
1,8433766
0,3981336
1,8970601
0,5855407
1,8403578
1,6541523
0,4471173
0,6115582
1,7482608
0,8069899
0,4075287
0,7511055
1,6634791
0,7072307
0,3929567
0,7648196
0,4200619
0,8604234
0,4967591
0,7457519
0,9537065
1,5281568
0,5148417
1,7113247
0,4794391
0,8011549
1,8804785
1,5055368
0,7293098
0,8311552
1,3723043
0,8751166
1,4205773
1,4801607
1,5498814
0,9008469
0,5793029
0,9241391
0,4029077
0,4063507
0,4141778
0,5248838
0,6073506
0,7387764
0,8620569
0,5937980
0,4645770
0,7377296
0,4404823
0,7157571
0,6301436
0,7513430
0,4928696
0,4282818
1,8169750
0,9096801
0,5663777
0,8601987
1,5775703
0,5704168
0,5421299
0,6276415
0,6114104
0,5562874
0,7332291
0,4936150
0,7998319
0,6119974
0,4713471
0,7640513
0,7561940
0,8295012
0,4572175
0,4059685
0,7369379
0,3756805
0,7251791
0,5193259
0,3699849
0,4486097
0,4062660
0,6244614
0,7886445
0,5363451
0,4808674
0,5712111
0,4320152
0,7429354
0,7942242
