label,sample_id
0,9313540
0,8411640
0,5425598
0,7135236
1,5575053
0,6814400
0,7784103
0,4218981
0,8017375
0,4923223
0,6501266
0,4129438
0,7792934
0,7544867
0,7373964
0,5015205
0,5437491
0,7168351
0,4871882
0,7110843
0,4580123
1,9510155
0,7000207
0,4101310
1,6923657
0,7763705
0,7326860
0,8241207
0,8827191
0,8059396
0,5343744
1,3796929
0,9249010
0,7666721
0,7486357
1,5040765
0,4694033
1,8682807
0,6218887
0,4645346
0,5539522
0,7482808
0,8232830
0,9117540
0,3869760
0,7726353
0,4175432
0,8780201
0,7997794
1,5947006
0,5670638
0,7361930
0,5203194
0,7548967
0,4292651
0,4937510
0,5030132
0,4608696
0,7975103
0,7938128
0,8575709
0,6066503
0,9111577
1,8952223
0,4933991
0,7856180
0,6854281
0,3754188
0,7911455
0,7235982
0,6032883
0,7369379
0,7005446
0,7643849
0,5392679
0,4285911
0,4486097
0,4734680
0,7634280
0,8604623
0,5704168
0,5655437
1,3820002
0,7376354
0,3705164
0,8207672
0,7227811
0,7886991
0,6847448
0,8919646
0,7503099
0,5338390
0,7968650
1,6214208
1,7584816
0,8944650
0,3962016
0,5520288
0,3978398
1,7272444
0,4616422
0,8691119
0,8533750
0,7124150
1,9260596
0,8955824
0,7600342
0,6481321
0,7126434
1,6261774
0,6097003
0,7455167
0,8346167
0,6438819
0,8581347
0,5148417
0,6893864
0,4169376
1,5447313
0,6288529
1,3963239
0,3725605
0,8601987
0,4668044
0,5514575
0,4221494
0,6311026
0,8978233
0,6462651
0,4800822
0,8212971
0,4967183
0,8661940
0,8149386
0,6510757
0,7172582
0,4472450
0,8533873
0,8913163
1,4435545
0,4752038
0,5406665
0,8570234
0,8334291
0,4142085
1,7725645
0,6114104
0,8970191
0,4415977
0,4993965
0,5870863
0,9135351
1,6166594
0,7795012
0,4875170
0,6192975
0,6091805
0,7130702
1,7481501
0,5175864
0,5112767
0,8760558
0,5515917
0,7591041
0,7818143
0,5815298
0,7362051
0,6445238
0,5527964
1,7961199
0,4282818
0,3919445
0,6288812
1,6890147
0,4034186
0,3868578
0,7899540
0,8792214
0,7853333
0,8316315
1,5498814
0,5148408
0,5363451
0,9380244
0,8190652
0,5252079
0,4189945
0,7183873
1,8736543
0,7792893
0,5905498
0,6535592
0,9482329
0,8209082
0,9336399
1,7725777
0,4978959
0,8511088
0,7199388
0,7179618
0,9251517
0,7563593
0,8043430
0,7786735
0,7728455
0,7513555
0,8598065
0,3787706
0,8526483
0,9432587
1,4432196
0,5937980
0,4657705
0,8907445
0,7286228
0,6234122
0,6437526
0,7428769
0,5183069
0,4087381
1,8403578
0,5168016
1,5380933
0,7195480
0,8397966
0,4240679
0,4716488
1,9095246
0,7468700
1,8516029
0,4948454
0,7405705
0,4714964
1,5798002
0,3860739
0,6441911
0,3904181
0,6011512
0,3900213
0,5058759
0,7437145
0,9117535
0,4304469
0,7349490
0,7784313
0,4043845
0,8965373
0,3942114
1,8347642
0,3804138
0,8286898
0,6174632
0,7633445
0,5786274
0,8930850
0,8808076
0,6037459
0,8855150
0,5000200
0,8262479
1,8169113
0,5798457
0,8582752
0,8746908
0,6806316
0,8974133
1,4130065
0,8602083
0,5948019
0,8896304
0,8698235
0,4517572
0,9138075
0,7564300
0,4567462
1,3723043
0,5327459
1,3917715
0,8672429
0,8601732
0,9355318
0,4516585
1,7307441
1,9116510
1,8645264
0,8917316
0,5923532
0,4858143
1,3715636
1,6634791
0,5273938
0,7153322
0,5545552
1,4468635
0,8083609
0,4210395
0,8669663
0,4281055
0,3710201
0,6600361
0,7992251
0,3795599
1,8387845
0,8783458
0,8677594
0,6466237
0,4500236
0,5222671
0,9096801
0,7374778
0,4933994
0,8263546
0,7482780
0,7757616
0,6866681
0,4194832
0,5257764
0,4371663
0,5575320
1,7113247
0,4841390
0,3721456
0,4747481
0,9000410
0,5305226
0,6634928
0,7659113
1,4814956
0,5812130
1,8460181
0,9411658
1,5515839
0,4801902
0,7643210
0,8146289
0,8741587
0,6013107
0,3972251
0,5752718
0,4556869
0,6204915
0,4400511
0,7125953
0,4429487
0,4479629
0,5271942
0,7071931
0,5971146
0,8043712
0,4027396
0,7790376
1,6330576
0,8198529
0,5585616
0,7763261
0,7379244
0,8945301
0,7681058
0,4260510
0,8937461
0,3785267
0,5752094
0,7887244
0,5562874
1,5097474
0,8998802
0,6974414
0,6470701
0,3940746
0,3863486
0,4594723
0,7113239
0,7260017
0,8069899
0,5768412
0,3779095
1,4451710
0,6176170
0,4491039
0,8272324
0,4662037
0,9139344
1,7155743
0,7636168
0,6872266
0,4008191
0,3819835
1,6066851
0,8082495
0,7149120
0,4115525
0,7363484
0,4834610
1,7762191
0,8455319
0,4206321
0,9421857
0,4471459
0,5640540
0,7787478
1,9012542
0,7325587
0,7211700
0,4666539
0,4105521
0,6897923
0,5220265
0,4240751
0,5507211
0,5609932
0,5450953
0,7127663
0,5414165
0,4200619
0,7039207
0,3937045
0,4728322
0,7216175
0,5279258
0,7465309
1,7372800
0,4708154
0,7048486
0,7686388
0,6927449
0,4465870
0,4310155
0,7406616
0,7462222
0,9421191
0,5884181
0,5972837
1,7600324
0,8224255
0,7451347
0,8584799
0,5190920
1,3974797
0,9491785
0,4585448
0,4283097
0,7201055
0,3761009
0,5690831
0,6921656
0,9004411
0,3939400
0,9295458
0,9331054
0,9241391
0,8954112
0,7792407
1,7247219
0,7987645
0,7200142
1,3977344
0,4516760
1,4431383
0,5501417
0,5670492
1,7588520
0,8292673
0,4928800
0,4509296
0,5248838
0,6522495
0,4368175
0,9136671
0,5193259
0,6772326
0,4586915
0,6542357
0,7190715
0,8608959
0,4191189
0,5098876
0,4039372
0,7726338
0,4039655
0,7619958
0,6940330
1,7036119
0,7513430
0,7006068
0,7928759
0,5245618
0,8784533
0,4686609
0,9483594
0,8335195
0,7457519
1,7476183
1,6603072
0,4051509
0,7880048
0,4258053
0,4853285
0,4651467
0,8139442
0,8443917
0,8560901
0,7640021
0,6205101
0,8956394
0,6026125
0,3756805
0,4249169
0,5983157
0,9295153
0,6865229
0,7295107
0,4703627
0,6842405
0,8624129
0,4709869
0,8295012
0,8167612
0,7391521
0,5968191
1,8537138
0,7072307
0,7245998
0,4078869
1,8690136
0,7280600
0,5839091
0,6514803
0,3846700
0,4601555
0,7553936
0,7764177
1,7322217
0,4357819
0,8026269
0,3888598
1,6197424
0,7527099
0,6012953
1,6213445
0,5982219
0,4487855
1,6717886
0,6317098
0,6281870
0,8510347
0,6935647
0,8629693
0,4217466
0,6285002
0,4277815
0,8314569
0,7529982
0,8962839
0,5537428
0,6171226
0,5712111
0,6493535
1,8186875
0,4271174
0,4829954
0,7828511
1,7605003
0,8192330
0,7935629
0,9025601
0,6800764
0,4251331
0,9095266
0,6638631
1,7239385
0,7471737
0,7649261
0,7501833
0,4228466
0,4093032
0,4010920
0,8278588
0,5115119
0,7075624
0,4502604
1,8273753
1,8633022
0,7898105
0,5162987
1,5948040
0,7274207
0,3945737
0,4506790
0,8795959
0,7586207
0,9221780
0,4139979
0,5536525
0,7658621
0,7229025
0,5299892
0,9248213
0,5961466
0,3772718
0,8425397
0,8236650
0,5068417
0,9453983
0,5793029
0,8564748
0,6866247
1,8140286
0,7648196
0,3936103
0,6452606
0,7137862
0,4346994
0,4176983
0,7786204
0,5789396
0,4481500
0,6115582
0,5142688
0,4243718
0,5217747
0,6706164
0,9125948
0,5866628
0,5214839
0,5019534
0,4283493
0,7476496
0,4498741
0,8966683
0,4747471
0,8871773
0,9158644
0,7599209
0,4916648
0,4707700
0,9014115
0,4714464
0,8986119
0,5107511
0,4177719
0,4624680
0,7716255
0,7381763
0,5097365
0,8049187
0,8522716
0,4325541
0,4969128
0,8201878
1,7300150
0,5985338
0,5190876
0,4088995
0,8887186
0,8955314
0,4063507
0,8224809
0,8754569
0,3925764
0,4648063
0,4530177
0,6860363
0,7694897
0,6641988
0,9176003
0,7772686
0,9008405
0,6364375
0,3985224
0,4671256
0,9322007
0,3862557
0,7561940
1,7625447
0,5836057
0,4243459
1,7148054
1,7684728
1,7160761
0,4096226
1,3874200
0,8284419
0,4168378
0,4508554
0,5875400
1,6463026
0,6117580
0,7650722
1,8600681
0,5434262
0,4842851
1,6019048
0,7076084
0,9200631
0,5668344
0,9093197
1,6207228
0,6437408
0,8274779
0,3937197
0,5062548
0,9483193
0,5319099
0,7450485
0,3897581
0,4645770
0,8284183
1,5769222
0,6210636
0,6985869
0,8432331
1,4556934
0,7377288
0,9205838
0,4295235
0,4239788
1,7501187
1,9298816
0,7540589
0,6937721
0,5666367
0,5845628
1,7210083
0,4272190
0,9388855
0,9539121
0,6847809
0,6522676
0,4780381
0,7626113
0,4066245
0,7160140
0,7022531
0,5205041
0,8003697
0,7777749
0,7655690
0,8038156
0,6820808
0,5715127
0,5598817
0,7454098
0,5317907
0,7293098
0,4473448
0,8561476
0,7441078
0,4232055
0,6211782
0,9431580
0,6546066
0,7936623
0,6073506
0,8089702
0,3814315
0,3878622
0,4486761
0,7134617
0,6464947
1,7482608
0,5630298
1,7168076
0,3898760
0,6647337
0,5111193
0,4075287
1,4453800
0,5461682
0,7269783
0,5589935
0,4045091
0,7942242
0,7396410
0,9520350
1,7686662
0,6328141
0,8645617
0,7755926
0,7482898
0,8541418
0,5657934
0,7633038
0,9342531
0,4064087
0,7308975
0,9507808
0,9420761
1,6255385
0,4933806
0,4285731
0,8282686
0,4197096
0,7758018
1,7457996
1,7423016
0,7280607
1,7007225
0,4273448
0,3922790
0,5345695
1,3812473
1,5200864
0,7630180
0,5479893
0,9177949
0,8202625
0,5368964
0,6084033
0,6446491
0,7115956
1,6165395
0,3873752
0,5573352
0,7738164
0,9483823
0,5659423
0,7198779
1,4289354
0,6119974
0,7381518
0,5412570
0,4995621
0,7198305
0,9383985
0,7048370
0,4936795
0,8295032
0,4110958
1,7686456
0,9018312
0,4849963
0,5663777
0,9542671
1,6541523
0,6120570
0,8951219
0,4956199
0,3759000
0,4823396
0,7066831
0,7959812
0,4478155
0,4612586
0,5533033
0,8183289
1,4205773
0,4951775
0,4246666
0,6117399
0,7280795
0,7477969
1,3797814
0,4827886
0,5954493
0,7879255
0,7867450
0,8879106
0,6516443
1,4431712
0,7395810
0,3977475
0,4846258
0,7665235
0,4045943
0,9359683
0,3717506
1,7689561
0,3885890
0,6951541
1,6245494
0,7017211
0,8934270
0,8494605
0,4750918
0,7785135
0,8974785
0,7748459
0,8295936
0,4530537
0,6099482
0,7929479
0,4187027
0,6080166
0,6320805
0,8497687
0,3901039
0,8604234
0,4865733
0,4533482
0,4421462
0,4471173
1,7801178
0,4525067
0,4794391
0,4967591
0,5742756
0,8850427
0,4652198
0,5459981
0,5515226
0,7017732
0,6977949
1,9369034
0,8836840
0,5399317
0,5278361
0,3946225
0,8910909
1,7341794
0,8911068
0,6173419
0,7605359
0,7539523
0,6983575
1,8279744
0,7798188
0,9191083
0,5241906
0,7251791
0,4404823
0,4096115
0,9188325
0,8653867
1,4611132
0,5172876
0,7074847
0,6322415
0,7961760
0,8219927
0,7619908
1,8539645
0,7386253
0,8049293
0,5865964
0,6189879
0,7961905
0,7594410
0,5808750
0,7244146
0,4546373
0,5766093
0,9234588
0,8131217
0,3943609
0,4443762
1,5991953
0,7140272
0,7375915
0,8533230
0,7161125
0,7290109
0,5549285
0,8387546
0,8539540
0,7373999
0,8661442
0,5645958
0,5088158
0,7428271
1,4109372
0,5983608
0,3975932
0,4864530
0,8050224
0,5839770
0,4882061
0,7452135
1,8290693
0,6850932
0,3772084
0,5828122
0,8283403
1,7336602
0,7035620
0,4238437
0,7911805
0,8187474
0,5182772
0,4517142
1,3918287
0,4498078
1,5935402
1,7341316
1,5370715
0,5799022
0,4308354
0,4456338
0,7277560
0,5114470
0,7157571
0,5912760
0,8792283
1,5627187
0,3822072
1,7455354
0,8416563
0,6060996
0,8632348
0,7356691
1,4234040
0,6017760
0,8214224
0,4691632
1,6544247
0,6841877
0,4328225
0,7269177
0,4431504
0,9451809
0,8001101
1,8400746
0,5799314
0,4536889
0,5327402
0,3873715
0,7387764
0,8912937
0,6073850
1,5767556
0,7619076
0,9340516
0,6850586
0,7659271
0,6520782
1,3817323
0,8024350
0,7558669
0,4662159
0,7105505
0,8424426
0,7302347
1,5901667
1,4536448
1,6450144
0,5692616
0,8588757
0,6308382
0,8435822
0,7414155
0,4172580
0,6181780
0,3940608
1,8427386
0,6213525
0,4136680
0,8491397
0,4095326
0,5738634
1,7240692
0,8217946
0,5474154
0,4248456
0,8258895
0,8011549
0,8790597
0,8295955
0,5330785
0,9006303
0,4865706
0,8660235
0,6244614
0,7452272
0,7136749
0,8212330
0,9476422
0,7188781
0,5427653
0,4572175
0,5073287
0,5818363
0,7446209
1,8912820
0,6016987
0,9503231
0,4556966
0,5794903
0,4993120
0,8267819
0,7722604
0,7934496
0,4355601
0,9308078
1,7330770
0,5688699
0,6503132
0,5004349
0,8408651
0,8229683
0,8131397
0,7356904
0,6025409
0,6518021
1,4046009
1,7617518
0,8168864
1,7307669
1,5473710
0,3949836
0,6857065
1,6538820
0,4757087
0,6639942
0,7480589
0,4218342
0,8215542
0,5994992
0,7185320
0,4556665
0,6340836
1,7460730
0,8501968
0,4599156
0,8395860
1,7463516
0,5519299
0,7196538
0,8235560
0,9243860
0,4774610
0,4062660
0,7613058
0,5421299
1,4246628
1,5946774
0,4031820
0,7394379
0,5810647
0,7867125
0,7339811
1,8044367
0,4320152
0,7619400
0,9189634
0,9189420
1,9171873
0,7779168
0,3839517
0,7640513
0,6494643
0,8311552
0,3881454
0,8031279
1,3763847
0,7249097
0,3762543
0,7441493
0,4394144
1,7369780
1,4503985
1,7301167
0,4703457
0,5052657
0,4669068
0,4965107
0,6310927
0,4955613
0,5016382
1,7348825
0,3972555
0,7512464
1,6834927
0,7294593
0,7539038
0,3836401
0,6982865
0,4278771
0,5702958
1,8192759
0,4345393
0,5075417
0,6179479
0,6880454
0,4838704
0,5072938
0,7590824
0,6532912
0,3993530
0,6825782
0,6519143
0,3862792
0,4844449
0,5322883
0,3981336
1,7147207
0,4771698
0,5337101
0,8341412
0,9508358
1,3920625
0,5158152
0,4928696
0,4456562
0,6493330
0,7557707
0,7144021
0,4783602
0,7511055
0,4713471
0,8406115
0,7664957
0,7393053
0,7200879
0,6710734
0,5902872
0,5171785
0,8968857
0,4135708
0,8863381
1,8514954
0,6629910
0,7807495
0,6078015
0,3922769
0,5461108
0,7711363
1,9140757
0,5423795
0,5421253
0,8829081
0,8439567
0,5657210
0,4193150
1,5670026
0,8618083
0,7002598
0,8000801
1,3797964
0,8811171
0,5153171
0,5857044
1,7129689
0,4686917
0,4593407
1,3857472
0,7558740
0,7942055
0,4029077
0,8621159
0,4003009
0,6026312
0,4731830
0,6913242
0,5133545
0,4594162
0,5894436
0,5739211
0,5668440
0,6009975
0,7673002
1,3954827
0,6328482
0,8517396
0,7237730
0,8585684
0,7886445
0,4435794
0,7528188
0,3985009
1,5394068
0,5855407
0,4493181
0,4322752
0,4455621
0,7196708
0,3888459
0,4736526
0,5392183
0,5862710
0,6984118
0,6617747
0,5975025
0,8271042
0,9443834
0,3891048
0,4301023
1,8433766
0,4042780
0,8423597
0,4764437
1,8968865
0,5563186
0,7308132
0,7911276
1,5687952
0,4804222
0,5837941
1,8804785
0,3879965
0,6159926
0,6306158
0,9397250
0,6870293
1,7351641
0,4141778
0,7337830
0,6259739
0,4106292
0,7324520
0,6468434
0,8791150
0,7468395
0,7003619
0,5246779
0,4936150
0,4666174
0,9540354
0,8761840
1,5605835
0,7446120
0,5802620
0,4329197
0,4074246
0,7654989
0,6635481
0,4369677
0,8268165
0,5871795
0,3711605
0,5630626
0,5129580
0,5944359
0,9162014
0,7465368
0,8164457
0,4502113
0,7047929
1,9136234
0,6810674
1,7548776
0,5491608
0,8410032
0,4690765
0,4762838
0,8753783
1,8172392
0,7377296
0,5689800
0,6605811
0,4545257
0,7465296
0,7851015
0,5764315
0,5576325
0,8620569
0,4244182
0,5543924
0,8146987
0,5996376
0,5467722
1,7391055
0,6458155
0,5735246
0,4794099
0,4768247
0,6445346
0,6239751
0,9094711
0,9025710
0,4478069
0,8401179
0,4935573
0,4122553
0,8876926
0,7358376
0,9506197
0,8738655
0,7434990
0,8731323
0,4123555
0,4808674
0,7152802
0,5801572
0,7478608
0,5529562
