label,sample_id
0,4972127
0,5563186
0,8568928
0,6510757
0,8295012
0,5818363
0,8183289
0,4059863
0,3949836
0,7648196
0,7599209
0,7478608
0,6097003
1,6066851
0,4283097
0,6518021
0,5905498
0,5058759
0,7658621
0,7613058
0,9200631
0,3929567
0,8168864
0,6800764
0,8564748
0,7414155
0,9248213
0,4478155
0,8930850
1,7686456
0,9371177
0,7179618
0,5982219
0,5162987
0,8937461
0,7513430
0,3969522
1,8600681
0,5273938
0,6613156
0,9483594
0,4191189
0,4567462
0,7942055
0,9003128
0,7105505
0,5479893
0,7325587
0,8131217
0,9380244
0,9249010
0,6434677
0,4979404
0,8425397
1,8347642
0,6641988
0,7135236
0,7528188
0,3717506
0,4345393
0,7043386
0,4368175
0,7235982
0,6982865
0,3860739
1,3796929
0,7728455
0,6857065
0,8968857
0,7441493
0,4616465
0,4240751
0,8574368
0,6520782
0,7673002
0,7482898
1,4151146
0,6295036
0,4829954
1,5670026
0,4734680
1,7725645
0,4055860
0,5098876
0,3759000
0,9483217
0,8435822
0,4193150
0,7042338
0,4556869
0,5902872
0,8410032
1,7147207
0,5983355
1,6197424
0,6863627
0,6437526
0,4062660
1,8970601
0,4545257
0,9177949
0,5828122
0,7661107
0,6600361
0,4283493
0,5630626
0,7686388
0,4179381
0,4686917
0,4774610
0,5533033
0,4043845
0,6306158
0,4977189
0,4431504
0,5052657
0,4716488
0,8201878
1,8427386
0,7807495
0,7405705
1,6330576
0,7651598
0,4277815
0,4633651
0,5764315
0,7886445
0,3772718
0,4792710
1,8514954
0,7072307
0,9331054
0,6117399
0,9136671
0,4129438
0,3898760
1,7375884
0,4498741
0,8241207
0,4478069
0,8387546
0,8629693
0,5245618
0,4823396
0,6605811
0,7047929
0,7619908
1,5498814
1,9140757
0,7153322
0,4471459
0,8811171
0,9507808
0,7370553
0,4858143
0,7211700
0,6441911
0,3869760
0,3901039
0,5399317
0,6213525
0,7659271
0,5786274
0,7633041
0,6638631
0,7619400
0,4707700
0,6897923
0,4278771
0,7992251
1,8968865
0,4969128
0,4317110
0,5363451
0,5718244
0,7358376
0,6195686
0,7785135
0,5337101
0,4487855
0,8585684
0,7818143
0,8958780
0,7525557
0,4141778
0,4697495
0,4517572
1,8169113
0,4916648
0,6870293
0,7017732
0,9008469
1,8502684
0,7386253
0,3985009
0,5172876
0,9241391
0,4933806
0,6317098
0,8951219
0,4669068
0,4217466
1,8749806
0,8761840
0,5704168
0,7196708
0,5640540
0,7558669
0,4272190
0,3836401
1,7391055
0,8910909
1,5946774
0,5789396
0,3787706
0,4045943
0,7452272
0,8224809
0,3822072
0,5983608
1,7336602
0,4329197
1,4814956
0,7654989
0,8149386
0,4556665
0,5030132
0,7254154
0,3942114
0,5190876
1,5281568
1,7324624
0,7377296
0,4794391
0,7619958
0,7886991
0,3891048
0,7361930
0,8795959
0,5682673
0,6308382
0,4530537
0,5585616
1,5581462
0,5088158
0,4371663
0,6320805
0,7898105
0,7757616
0,9482329
1,5773565
0,6011512
0,6842405
0,3888459
1,7341794
0,9221780
0,4187027
0,4875170
0,7237730
0,4115525
0,5223561
0,8038156
0,8212971
0,7938714
0,7777986
0,7161125
0,3699849
0,4556966
0,6982100
0,6541577
1,6923657
0,5845628
0,7538561
0,4357819
0,5971617
0,6266289
1,6254667
0,4218981
0,5738634
1,7584816
1,9369034
0,5529562
0,5663777
0,7997794
1,5380933
0,4536889
0,7356904
0,8602083
0,5171785
0,8792214
0,4058195
1,4975591
0,4106292
0,4509296
0,5514575
0,8408651
0,4714464
0,7626113
1,6538820
0,6032883
1,4556934
0,4780381
0,4627580
0,7633038
0,4585448
0,5192134
0,8570234
1,5388415
1,7725777
0,6445346
0,7511055
1,7005369
0,5839091
0,7468700
0,9420761
0,4923223
0,4034186
0,8876926
0,7665235
0,6088450
0,4978959
0,3943759
0,7286228
0,7612278
0,7429354
1,5339993
0,5112767
0,9503231
0,5002069
0,8341412
0,8217946
0,8212330
1,7240692
1,8169750
0,7438576
0,5459981
1,8400746
0,4304469
0,3904181
0,7260017
0,8564277
0,5392183
0,9205838
0,4207492
0,8954112
0,8295955
0,5356733
0,4577168
1,4431712
0,8406115
0,3862557
0,4797136
0,4572175
0,4645770
0,5062548
0,4473448
0,8089702
0,9188325
0,7172582
0,5427627
1,7605003
1,5055368
0,5217747
0,4951775
1,5935402
0,9308078
0,8649493
0,5214839
0,8082495
0,6204915
0,5299892
0,8202824
0,8263441
1,8279744
1,9298816
0,4668085
0,5657934
0,6210636
0,7655690
0,8629477
0,8955314
0,8283403
0,8083609
0,8541418
1,6544247
0,6244614
0,4465870
0,5026271
0,7216175
0,7666721
0,5689800
0,6221911
0,8192330
1,6255385
0,7911805
0,8912937
0,9117535
0,7183873
0,7446120
0,9097418
0,4502604
0,4508554
0,5205041
0,9117540
0,4206321
0,9004411
0,9539121
0,3846700
0,6484821
0,8863381
0,4639163
0,5655437
0,6174632
1,7762191
0,8295032
0,7227811
0,3922769
0,9198380
0,5799022
0,7792893
1,4109372
0,6493535
0,5319099
0,8661442
0,4044534
0,4666539
0,4530177
0,4176983
0,7395810
0,5816832
0,7544867
0,7274207
0,5425598
0,9432587
0,8522716
0,6026125
0,7000207
0,8214224
0,4827314
0,7295107
0,5912760
0,5129580
0,8049187
0,4736526
1,9171873
1,8217435
0,8219927
0,4169376
0,6239751
0,6501266
0,6753599
0,5317907
0,7148614
0,4965107
0,4432039
1,5775703
1,4451710
0,3725605
0,9313540
0,7368005
1,7301167
1,9260596
0,7521109
0,8511088
1,8460181
0,7558740
0,7553034
0,8793481
0,7437145
0,7650722
0,5437491
1,7036119
0,5241906
0,8209082
0,4429487
0,5333703
0,7465309
0,9025710
1,8187132
0,8003657
0,8202625
1,4611132
0,9537065
1,8537138
0,9008405
0,6985869
0,4443762
0,5421253
0,7374778
0,5278361
0,8618083
0,8753783
1,6261774
0,7076084
0,5944359
0,7548967
0,6935647
0,5037205
0,8146289
1,3820002
1,4468635
0,4648063
0,7244146
1,3974797
0,8311552
0,7126434
0,5598817
0,8263546
1,7455354
0,5515226
0,7157571
