label,sample_id
0,8278588
0,8263441
0,4714964
0,3922790
1,7323687
0,8190652
0,4624680
0,8780201
0,3860739
0,4690765
0,4686609
0,8660235
1,8516029
0,5898336
1,8514954
0,6814400
0,5058759
0,8912937
0,6641988
0,4096115
0,8455319
0,3759000
0,7640021
0,9025601
0,7130702
0,5016382
0,4045146
0,7486357
1,7605003
0,6772326
0,9117540
0,6099482
0,7834065
0,4774610
0,8998802
0,8955314
0,9004411
0,5172876
0,7673002
1,5948040
0,7048486
0,7277560
0,4633651
0,7590824
0,8295936
0,6210636
1,7686456
0,6073850
0,4935573
1,6214208
0,7363484
0,4783602
0,8954112
0,5828122
0,5609932
0,7022531
1,7210083
1,7762191
0,7002598
0,7391521
0,7600342
0,6328141
0,8923216
0,5547100
0,3937045
0,4709869
1,3757097
0,7721873
0,8902918
0,8910909
1,5473710
0,5467722
0,5115119
0,5319099
0,4027396
0,3981336
0,7594427
0,6613156
0,4238437
1,8970601
0,5399317
0,7757616
1,4246628
0,5030132
0,8432331
0,4645770
1,8169113
1,8633022
0,5894436
1,6183095
0,7172582
0,8031279
1,7375884
0,7779168
0,8240066
0,7077189
0,8741587
0,5799314
0,3862557
1,6166594
1,7423016
0,7619908
1,7160761
1,6480563
0,7394017
0,4179381
1,3797814
0,4593407
0,4669068
1,8600681
0,8951219
0,8604623
0,8418051
1,3974797
0,7071931
0,6820808
0,4217466
0,6013107
0,7047929
0,7195480
0,6984118
0,5062548
0,4849963
1,6019048
1,4801607
0,9431580
0,4666539
0,7987645
0,6813948
0,5670492
0,7412708
0,9189420
0,7235982
0,6921656
0,4177719
0,8183289
0,6861082
0,6288529
0,6647337
0,4044534
0,6032883
1,8273753
0,3873752
0,5589935
0,4472450
0,8917471
0,7349490
0,5752094
0,6244614
0,8224488
0,3974401
0,8346167
0,8416563
0,5190876
0,7880048
0,4059685
0,5356733
0,6937721
0,4064087
0,4846258
0,9342531
0,6311026
0,7126434
0,4668085
0,7434990
0,8855150
0,5192134
0,7295107
0,7728455
0,7369379
0,7216175
0,6464947
0,4088995
0,5718244
1,6261774
0,9095266
0,4168378
0,5630626
0,7005446
1,5901667
0,7482898
0,4993120
0,6073506
0,8217946
0,7564300
0,4045091
0,7265565
0,9443834
1,8968865
1,6879905
0,7446120
0,7911805
0,7396410
0,7414155
0,7828511
0,4478069
0,5252079
1,4435545
1,4975591
0,8522716
0,4095326
0,7795012
1,7341316
0,7792407
1,7801178
1,7369780
0,9507808
1,3857472
0,4198515
1,8645264
0,9366675
0,6605811
0,5026271
0,7787478
0,9087398
0,4508554
0,5421253
0,5689800
0,4106292
0,4965107
0,5028269
0,5802620
0,5519299
1,5370715
0,7738164
0,4694033
0,4516585
0,6847448
0,4440978
0,3772718
0,3888459
0,7661107
0,7322270
0,4400338
0,7726353
0,7153322
0,6522676
0,4039372
0,8955824
1,7240692
0,7784313
0,3785267
0,8271042
0,4808674
0,5985338
0,4616465
0,4731830
1,8186875
0,7437145
0,4122553
0,7934496
0,4087381
0,5818363
0,9483193
1,7239385
0,8089702
1,7617518
0,8674484
0,7274207
0,7386253
0,5598817
0,4455621
0,5068417
0,6211782
0,7851015
0,4282818
0,4923223
0,7867450
0,4400511
0,5537428
0,4218981
0,7867125
0,6623354
0,5000200
0,7337830
0,6470701
0,8621159
0,6179479
0,4139979
0,6542357
