label,sample_id
0,4928800
0,7557707
0,4827314
0,4657705
0,4310155
0,5423795
0,3985971
0,7738164
0,4757087
0,7006068
0,8283403
0,3856873
0,7465296
0,4916648
0,7879255
0,7786735
0,7294593
0,6866681
0,5752718
0,5192134
0,5091177
0,7349490
0,4042780
0,9342531
0,8698235
1,8952223
0,4200619
0,6312810
1,5767556
0,4530537
0,7198305
0,7457519
0,5715127
0,4045146
0,9125948
0,9508358
0,4747471
0,9431580
0,6078015
0,6159926
0,4394144
0,9096801
0,8669663
0,5750397
0,7179618
1,3715636
0,9371177
0,6481321
0,8001101
0,4933991
0,9293949
0,5111193
0,4844449
1,8065474
0,7586207
0,8574368
1,7240692
0,7438576
0,8792214
0,7153322
0,7540589
0,5327402
0,5863439
0,4478069
0,9234588
0,5533033
0,7694897
1,7455354
0,5689800
0,4509296
0,4194832
0,6860363
0,8190064
0,7251791
0,4764437
0,8609582
0,9506197
1,8290693
1,7689561
0,6820808
0,7605359
0,8131397
0,5193259
0,4491039
0,6462651
0,3860739
0,6542357
0,4594162
0,8146289
0,4400511
0,5609932
0,5421253
0,6443200
0,4232055
0,4187027
0,4536889
0,4168378
0,8522716
0,7000207
0,7619076
0,4489487
0,9176003
0,8937461
0,7482808
0,4031193
0,8621159
0,9443834
0,6073506
0,8316315
0,7325587
0,7437145
0,9474095
1,8645264
0,8910909
0,6605811
0,4243718
0,4302405
0,3946225
0,6239751
0,3925764
0,4714464
0,4534678
0,4486761
0,7358376
1,8347642
0,7196538
0,4169376
0,4875170
0,4936150
0,4645770
0,5412570
0,8059396
0,6600361
0,5808750
0,8783458
1,5370715
0,7277560
1,4628823
0,9111577
1,7168076
1,7322217
0,8334291
0,8011549
0,6629910
0,4713471
0,6638631
0,4967591
0,6535841
1,4246628
0,4429487
0,5273938
0,8236650
0,4272190
0,8511088
0,7017211
0,7130892
1,7801178
1,8169113
0,5269525
0,9355318
0,5000200
0,5399317
0,4686917
0,4176983
0,4633651
0,6710734
0,4599156
0,3949836
0,6364375
0,6516443
0,4979404
0,5828122
0,6322415
0,6982865
0,8661940
1,5769222
0,7477969
0,5214839
0,8829081
1,4341864
0,6276415
0,6088450
1,3817323
0,7235982
0,9093197
1,6165395
0,9135351
0,9503231
0,4768247
0,5097365
0,6813948
0,5670492
0,4045091
0,4456338
0,8241207
0,4206321
0,4110958
0,5994992
1,7336602
0,7200879
0,7594410
0,7326860
0,7048486
0,5441269
0,4669068
0,4690765
0,6484821
0,6189879
0,4516760
0,5025102
0,4762838
0,7988090
0,5474154
0,9014115
1,4432196
1,6183095
0,8795959
0,5319099
0,8661442
0,6091805
0,8963673
1,4413114
0,7792407
0,5663777
1,7155743
1,6634791
1,9136234
0,4616465
0,8677594
0,7302347
0,7394379
0,6514803
0,8945301
0,8050224
1,7323687
0,7274207
1,3797964
0,8207672
0,4096226
0,5257764
1,7523283
0,7195480
0,7160140
0,6210636
0,7728455
0,9241387
0,4159107
0,4308354
0,8031279
0,7295107
0,8278588
0,5190920
0,4368175
0,4141778
0,5356733
0,3943759
0,5042781
0,4993120
0,4039372
1,5097474
0,4051509
0,4243459
0,6009975
0,4027396
1,5339993
0,8335195
0,7337830
0,7558669
0,3881454
1,7247219
0,3940746
0,5786274
0,5112767
0,5098876
0,6311026
0,8232830
1,4130065
0,5248838
0,8408651
0,9162014
0,5818363
0,7619958
0,3725605
0,4487855
0,4993965
1,5055368
0,8608959
0,5539522
0,9421191
1,5040765
1,7307669
0,3943609
0,5573352
0,8043712
0,7655364
0,8632348
0,8793481
0,6976868
0,9117535
0,3897581
0,6288812
0,6464966
0,7465309
0,9003128
0,4662037
0,5529562
0,3873715
1,5394068
0,6025409
0,7286228
0,3785267
0,8954112
0,7000071
0,7373999
0,7002598
0,9025710
0,8146987
0,7665235
0,4003009
0,9540354
1,6890147
0,7478608
0,9272148
0,7633041
1,9012542
0,8139442
0,8958780
0,8570234
0,8190652
0,6288529
0,4192613
0,7961760
0,4624680
1,6009432
0,8272324
0,6446491
0,3878622
0,5712111
0,7134617
0,4697495
0,4645346
0,7633038
0,8341412
0,8282686
0,6468434
0,4277815
0,3863486
0,5217747
0,7017732
1,4046009
0,9249010
0,6520782
0,4839287
0,7785135
0,5690831
0,4278771
0,8278616
0,6260668
0,6503132
0,7429354
0,7564300
0,4443762
0,8751166
0,6120570
0,4530177
0,7039207
0,5464567
0,6927449
0,8267819
0,4078869
0,3717506
0,8560901
0,7928759
0,7568688
0,6192975
1,5473710
0,7322270
0,4074246
0,7911805
1,6538820
0,9139344
1,8682807
0,7548967
0,4928696
0,4139979
0,6815544
0,4228466
0,8601987
0,7412708
0,7428769
0,7308975
0,6880454
0,6897923
0,7528188
1,4431712
0,9453983
0,7666721
0,4096115
0,5168016
0,7795012
0,3936103
0,7124150
