label,sample_id
0,9201031
0,9484429
0,8904378
0,4666091
0,5473580
0,8592348
0,5638052
0,7592205
0,8567234
0,7792356
0,4413679
0,5907719
0,4555364
0,9471363
0,9187819
0,6537117
0,8898055
0,5809960
0,7501823
0,9093538
0,6507301
0,6240859
0,6841292
0,7232869
0,5464749
0,4734250
0,8201469
0,4415593
0,5657457
0,3825676
0,8104990
0,7119679
0,5423428
0,6128483
0,9205662
0,8690430
0,4721410
0,5057041
0,4301941
0,7095948
0,7023035
0,7992491
0,6198340
0,6939776
0,4849361
0,4322779
0,7699101
0,3844294
0,7588699
0,6044730
0,9012407
0,7969235
1,7944714
0,8025832
0,6062576
0,8920121
0,7360627
0,9517554
0,7739565
0,7645267
0,8615469
0,8423835
0,7528643
0,7533683
0,6296681
0,7388482
0,7115420
1,8934300
0,8937277
0,3724040
0,5654509
0,6306007
0,5934742
0,4897642
0,6623370
0,5845283
0,4576061
0,7732540
0,7209681
0,8954733
0,7835135
1,8095851
0,5123754
0,6511643
0,5907678
0,8548892
0,9118161
0,7863512
1,8861277
1,3807471
0,4301165
0,7045316
0,6462019
0,3876033
0,7142098
0,4594104
0,7231995
0,7710744
0,7720540
0,7621803
0,7359431
0,6914478
0,5749626
0,5782140
0,8432784
0,4311186
0,4371368
0,8332252
0,8231238
0,4875906
0,4195038
1,4784081
0,5548181
0,5294252
0,4297095
0,5023689
0,5586619
0,5497852
0,5212058
0,6431696
0,4175236
0,7267070
0,8423791
0,6518475
0,5045944
0,5075026
0,8644476
0,6340833
0,4310755
0,5625637
0,5445152
0,6016779
0,5449838
0,7560859
0,7268054
0,7907703
0,6533723
0,7517076
0,4445017
0,9247243
0,6431408
0,6935551
0,6515344
0,7205348
0,4471454
0,8914575
0,5426714
0,3858217
0,6679515
0,3875268
0,6297548
0,7389374
0,6790483
0,6455346
0,4661344
0,4693914
0,8904609
0,4440109
0,5991696
0,6311678
0,9490334
0,3877056
0,5748379
0,5923886
0,8580507
0,6471435
0,5469798
0,6457258
0,4473720
0,7009087
0,5066014
0,7432284
0,4395308
0,8430479
0,7782626
0,8092397
0,7108794
0,4434430
0,4413486
0,7554762
0,8027029
0,6174003
0,9519320
0,5939437
0,5957064
0,4901851
0,7950542
0,6464959
0,4553122
0,4184807
0,4595799
0,8837684
0,8932995
0,9377204
0,6479689
0,7231342
0,7120110
0,6971634
0,7539853
0,7832597
1,7957449
0,8140898
0,8976668
1,8389037
0,4372641
0,6701931
1,9023034
0,8748649
0,7031904
0,5314620
0,4490936
0,9534674
0,8085059
0,6864294
0,7711083
0,4790338
0,6328221
0,4901849
0,4536178
0,7044394
0,7857792
0,7761185
0,7916535
0,9528887
0,7496459
0,9376700
0,8631904
0,4315157
0,5723559
0,4144417
0,8199173
0,9523258
0,5040675
0,4302593
0,5601781
0,5497076
0,5525645
0,5618836
0,8939140
0,9197046
0,4553401
0,7195523
0,6680697
0,6920454
0,6578382
1,4523536
0,4794965
1,5226222
0,7589426
0,6287432
1,7085407
0,4716573
1,4256584
0,8409842
0,6977042
0,3791275
0,8087833
0,7725751
0,8971411
0,4821096
0,8961619
0,4002437
0,3814167
0,3963415
0,5305545
0,7782013
0,8902996
0,4195808
0,6962878
0,4392544
0,5769657
0,8038797
0,9005699
0,6094004
0,7475455
0,4350115
0,4217323
0,8080847
0,9194605
1,5340257
0,6946489
0,3698860
0,8968711
0,4101390
0,7353142
0,3856911
0,7294676
0,3947756
0,6119512
0,9119349
0,5661062
0,5989223
0,3730280
1,4402431
0,7727470
0,8496550
0,3986050
0,7229362
0,4490426
0,7399310
0,7803956
0,4919453
0,7245995
0,6021504
0,6051478
0,7294667
0,7215246
0,7876519
0,3828619
0,5836088
0,8052959
0,8051170
0,9215037
0,4634262
0,4247131
0,4417713
0,6212333
0,7879764
0,6985429
0,7046440
0,4338632
0,7454470
0,8051310
0,7787254
0,4301650
0,9312894
0,5698044
0,8286887
0,5870587
0,7599926
0,7002844
0,7301073
0,4097968
0,9172549
0,6500087
0,3868102
0,8240678
0,3868603
0,4185249
0,9097530
0,4075888
0,6341238
0,4816749
0,7065127
0,4600851
0,3879673
0,3739360
0,4188990
0,7473205
0,4618565
0,7962366
0,9131375
0,4354720
1,5602164
0,5516822
0,9009658
0,8430551
0,8863382
0,4028364
0,6857899
0,8857568
0,8601288
0,6106646
0,8413074
0,4357598
1,6299837
0,7187010
0,4969461
0,3877118
0,8195539
0,4435287
0,8049248
0,7233796
0,6600350
0,5375248
0,4449293
0,3871308
0,5110869
0,9189120
0,7728166
0,7720851
0,8281103
0,5303636
0,6444284
0,8328444
0,5235970
0,6530870
0,7155736
0,6957824
0,5020389
0,4450051
0,7784926
0,3770892
0,4806304
0,9206273
0,3870545
0,4578967
0,9129936
0,9087427
0,6630204
0,6537386
0,4106430
0,8141607
0,5498738
1,3951549
0,8422970
0,5780746
0,7222257
0,9414619
0,8276759
0,7440963
0,4426916
0,7834476
0,5828765
0,4137834
0,3808598
0,8828539
0,7717190
0,7030257
0,9426716
0,5520984
0,7910366
0,5959185
0,8678273
0,4139640
0,5671828
0,6839966
0,6442583
0,4089742
0,9004407
0,6435518
0,4473015
0,4627996
0,4932611
0,4081252
0,6296221
0,8219824
0,8181080
0,3859697
0,6605165
0,8088678
0,5202532
0,5759451
0,9446238
0,6289735
0,4850810
0,6164700
0,6785745
0,7294422
0,8443651
0,6310723
0,7379441
0,4467093
0,8575719
0,8087321
0,4886061
0,7574549
0,4045122
0,7698738
0,6889571
0,5690366
0,8996125
0,3811653
0,3993831
0,3763789
0,8917167
0,6207209
0,7797001
0,4809381
0,6167933
0,7558115
0,8991538
0,6329944
0,7551760
0,7593524
0,4705856
0,4609125
0,3699227
0,4578782
0,6161020
0,6454619
0,8230789
0,8402603
0,8969767
0,3917525
0,5389735
0,5025893
0,7205422
0,7337150
0,4866077
0,8213437
0,8334400
0,4083880
0,7469146
0,6496450
0,7855032
0,5374635
0,6306509
0,5111196
1,9108325
0,7085469
0,3882178
0,5130121
0,8548537
0,8346160
0,6534806
0,4512609
0,4667521
0,6462072
0,6840313
0,6057624
0,4462446
0,8779700
0,4522222
0,4242529
0,6858458
0,8142013
0,6117995
0,7409026
0,7214745
0,4933194
0,8660303
0,7856535
0,4051372
0,9466197
0,9238213
0,8309635
0,9453064
0,7540579
0,8666215
0,4301991
0,5788107
0,5243521
0,6014861
0,5893533
0,9160221
0,8322298
0,8182379
0,3784303
0,7375322
0,7880833
0,4874140
0,8953503
0,4460754
0,7294753
0,7255045
0,5939683
0,7743333
0,7117242
0,5580203
1,4679336
0,8230227
0,7586356
0,8747487
0,8566692
0,4232859
0,6010673
0,3873345
0,4405841
0,8819009
0,6605818
0,7882655
0,7107337
0,7409821
0,7273237
0,8739715
0,4465426
0,4383044
0,7272610
0,7496080
0,4371699
0,7587149
0,6975479
0,5242909
0,3922349
0,4906096
0,4318095
0,4487581
0,8461674
0,7221713
0,7204508
0,7659358
0,8574748
0,6972046
0,5616304
0,8436618
0,8953833
0,8845708
0,7929441
0,4617521
0,8148121
0,6640728
0,5615923
0,7718229
0,7478016
0,6921833
0,3988323
