label,sample_id
0,7533998
0,3735879
0,7205422
0,4246529
0,9115400
0,8437805
0,7592205
0,6788928
0,6899793
0,4330910
0,8953444
0,9414619
0,7876519
0,3920271
0,4753103
0,8417770
0,5419311
0,5450135
0,6579581
0,5497900
0,9539712
0,8281849
0,7674694
0,5180986
0,8928769
0,7257899
0,7628568
0,7359431
0,9024733
0,9225640
0,3869246
0,4098093
0,8435790
0,8985872
0,6623370
0,8615362
1,5355489
0,6905888
0,3986050
0,6057624
0,3993481
0,4188990
0,8996125
1,5250124
0,7730792
1,9301230
0,4665134
0,7513758
0,8017975
0,5161273
0,4602827
0,4583764
0,7185831
0,8618517
0,8650167
0,9249980
0,5871338
0,6462487
0,5464749
0,4218038
0,8102677
0,8333384
0,9532191
0,6078132
0,8976668
0,4319422
0,7436139
0,3730280
0,5950858
0,7074267
0,4232438
0,7580470
0,4388389
0,7274045
0,6455346
0,7141504
1,8922371
0,8141607
0,4471010
0,6605818
0,9143369
0,8666215
0,5375248
0,5585822
0,7218982
0,5626154
0,6826288
0,4282272
0,9292929
0,8573637
1,7205580
0,5508642
0,9458075
0,4318037
0,7142098
0,4210356
0,5111196
0,5903677
0,8095977
0,4865255
0,9534674
0,7233373
0,8895511
0,7996314
0,9224432
0,7032580
0,4688226
0,5093717
0,8949635
0,9329773
0,6186813
0,9009658
0,7638064
0,4038193
0,4097968
0,5515872
0,6457764
0,8443651
0,6613429
0,4745800
0,7291569
0,6511643
0,8602161
0,7273237
0,8904378
0,3717549
0,9087427
0,9405775
0,3964331
0,4447157
0,4491391
0,7711083
0,9236949
0,6915312
0,7560859
0,7893182
0,5525645
0,9446238
0,7114490
0,8662937
0,6250253
0,3927368
0,6244777
0,8908782
0,8972337
0,4291944
0,5647618
0,7504433
0,4002437
0,6177738
0,6212333
0,8914575
0,7755095
0,8038797
0,7989222
0,7732540
0,8566813
1,4523536
0,3849158
0,3719020
1,3951549
0,8264635
0,6534806
0,6632851
0,9314457
0,9474427
0,4005583
0,6981479
0,4242573
0,4318095
0,8422970
0,4798652
0,8766133
0,4553401
0,8574983
0,8051170
0,4162330
0,9528887
0,4849361
0,9217401
