label,sample_id
0,6939776
0,4553401
0,6057624
0,5278260
0,4302593
0,7949921
0,9517356
0,5551982
0,7187010
0,3784303
0,7117242
0,5950858
0,5775855
0,7255679
0,8334605
0,5161273
0,6606189
0,7989222
0,4004665
0,8118314
0,7257899
0,6840313
0,7810274
0,7882655
0,8574983
0,4318095
0,4494161
0,6537106
0,6492213
0,9012946
0,6212569
0,9140119
0,3930845
0,7294676
0,6167933
0,6746974
0,3921684
0,7717190
0,6034374
0,5718043
0,6236024
0,8104990
0,5883695
0,3812099
0,5907678
0,8430479
1,4514232
0,5497900
0,3947756
0,5093717
0,9173266
0,4866077
0,7824232
0,6017172
0,7353142
0,3920271
0,7164951
0,9331036
0,5353485
1,4734605
0,6186813
0,6967137
0,8902996
0,7857792
0,7770031
0,7543232
0,6201491
0,4924493
0,6244944
0,6073975
0,5693079
0,5476379
0,8972057
0,5882133
0,7889326
0,5040675
0,7093536
0,8917324
0,4439983
0,5515872
0,7248409
0,7038229
0,8863382
0,3796407
0,8571818
0,3844294
0,4195808
0,7197581
0,7706698
0,7995724
0,7577346
0,8660303
0,7671750
0,7204508
0,7254402
0,3933339
0,5657457
0,5698693
0,4322779
1,5950764
1,7161584
0,7586356
0,5177811
0,7476486
0,9294785
0,6633155
0,8333175
0,8201390
0,5449838
0,5978414
0,4260514
0,5220844
0,4038375
0,6125015
0,3811653
0,7232869
0,6694346
0,4566202
0,7094260
0,7563653
0,6431696
0,7360627
0,8953444
0,6030681
1,8526436
0,5333354
0,4315829
0,5836088
0,6014861
0,5816939
0,5419311
0,6841292
0,3819885
0,7863512
0,6513603
0,4576061
0,4927730
0,6994091
0,8350391
0,5700044
0,5671828
0,7711083
0,6734039
0,7002844
0,8309635
0,7980032
1,3807471
0,6194793
0,8090357
0,6816458
0,6536605
0,8049874
0,7234731
0,8937277
0,4897642
0,6937904
0,7699101
0,7745170
0,8834964
0,4247131
0,6502815
0,5412639
0,4944991
0,8334754
0,6060474
0,5184123
0,4491391
0,6823557
0,7720851
0,6306007
0,7526716
0,4612119
0,8935536
0,4843205
0,7095948
0,4460754
0,3741534
0,5331456
0,4384349
0,5396847
0,9312050
0,4371297
0,3724040
0,9209895
0,8765693
0,7785366
0,8334098
0,4315157
0,8286887
0,4665134
0,5785684
0,8697369
0,3856911
0,5972104
0,5423428
0,9022124
0,4480085
0,5321469
1,7870683
0,7272514
1,9108325
1,7581965
0,5297721
0,8457702
0,4919602
0,3823798
0,6174003
0,4327219
0,5498738
0,5769657
0,8051978
0,4980296
0,5176784
0,5832184
0,4756088
0,7121075
0,4395308
0,3983972
1,6036658
0,5091269
0,8567234
0,4666091
0,6257330
0,8932995
0,7218982
0,6491821
0,7294422
0,7341500
0,6310643
1,8655527
0,7674694
0,5476959
0,7032959
0,5875574
0,7473205
0,5428702
0,4042328
0,4448520
0,6605165
0,8894479
0,6534806
0,7929441
0,6432034
0,4242573
0,9523258
0,3993481
0,5314620
0,9024733
0,8025832
0,4437678
0,9484429
0,8777301
0,5375248
0,7184071
0,6044730
0,5616304
0,8140898
0,9481601
0,8615362
0,9414619
0,4309297
0,4318037
0,8203593
0,9160221
1,7205580
0,9528887
0,4583764
0,9012407
0,8866735
0,9506706
0,8650167
0,4788662
0,6329944
1,4484891
0,4072654
0,7554762
0,7002266
0,9523314
0,8675011
0,7486125
0,5907756
0,9255886
0,4301441
0,9521523
0,4445309
0,3868110
0,6536222
0,7759298
0,3856345
0,8928769
0,9142325
0,5596973
0,9263532
0,5389735
0,9230800
0,4282272
0,4288257
0,4301429
0,5809960
0,4613952
0,8904609
0,3917547
0,4502504
0,6970865
0,6940151
0,4535026
0,6925834
0,7743333
0,9278801
0,5525645
0,9005699
0,3904736
0,4471010
0,4383044
0,3727277
0,8048739
0,8067020
0,7906258
0,4371443
0,6986522
0,7996314
0,4197431
0,3818939
0,3763789
0,3893413
0,6679515
0,5723559
0,4688226
0,8857529
0,9114817
0,8952306
0,7832597
0,6435518
0,6860231
0,7787254
0,3738168
0,8430551
0,4043468
0,7982015
0,6695177
0,4218038
0,8674686
0,8200621
0,5684516
0,5762348
0,9009658
0,5843574
0,6613429
0,6297548
0,6478457
0,7619442
0,5782140
0,7674551
0,6078132
0,6913795
0,6291892
0,7399310
0,4694769
0,6455346
0,4371368
0,5585565
0,4338632
0,7231644
0,4886061
0,9121203
0,7795065
0,3722557
0,4671530
0,6824306
0,4512609
0,7496459
1,4402431
0,4440109
0,3909025
0,6546622
0,9159804
0,7979179
0,6517482
0,9290877
0,3717906
0,3988942
0,9290971
0,6632662
0,8432933
0,4462987
0,6233999
0,6311678
0,4467093
