label,sample_id
0,4144475
0,5907756
1,5250124
0,4910241
0,7436139
0,3904736
0,7110712
0,5737047
0,9449118
0,8934890
0,4720056
0,9491268
0,4264057
0,8566692
0,6201491
0,9403827
0,9440897
0,7343807
1,6299837
0,7525975
0,6444284
0,4490426
0,6190083
0,3918943
0,8030709
0,4301991
0,7236664
0,6446899
0,8044671
0,6875532
0,5353485
0,6917981
0,6941861
0,8145522
0,5718043
0,5124033
1,7355243
0,7355862
0,7377189
0,3931329
0,7273237
0,7759750
0,4705856
0,7031904
0,6877863
0,8898055
0,7678894
0,4298894
0,4088843
0,7727470
0,6857899
0,4448520
0,7255045
0,5775855
0,7114027
0,5647618
0,8067020
0,3738168
0,7345031
0,5585565
0,6761580
0,4217571
0,4372641
0,5840527
0,6289735
0,7832597
0,9022587
0,7810336
0,7294753
0,7221713
0,9217401
0,7074998
0,8592348
0,4005583
0,5798489
0,7440963
0,3803712
0,7273316
0,8618517
0,5893533
0,7754600
0,7786250
0,7671918
0,8579381
0,6024615
0,3920271
0,4837876
0,7599926
0,7644249
0,7581323
0,4301341
1,8655527
0,6863460
0,7233373
0,7168092
0,6244944
0,3922349
0,8601907
0,8260696
0,7205731
0,4473720
0,8067122
0,7893144
0,8917167
0,8244590
0,9534674
0,5912103
0,7205422
0,4197753
0,5314955
0,5107955
0,3799104
0,4002437
0,7622719
1,9301230
0,4450051
0,8778291
0,3724040
0,7117242
0,3917547
0,8497990
0,6623499
0,3870545
0,7113719
0,4493485
0,4322779
0,6240859
0,6840403
0,5698693
0,8421755
0,9209481
0,3905445
1,4784081
1,8861277
0,4852058
0,5275875
0,7824232
0,5989938
0,5875574
0,4439983
0,8779700
0,7210387
0,7876519
0,8622582
0,3834247
0,5428702
0,4593309
0,7049236
0,4843205
0,8031777
0,8662937
0,4693914
0,7792449
0,7085469
0,5200336
0,6088559
0,5449838
0,3698665
0,5161273
0,5785684
0,3882178
1,5326926
0,8087321
0,7710744
0,8925039
0,7231644
0,6030681
0,9118161
0,5283018
0,7483452
0,7720540
0,4918125
0,7353142
0,8255035
0,7995724
0,8967424
0,7697841
0,8966555
0,7589426
0,8431225
0,5241294
0,7294422
0,6940151
0,4104993
0,7186496
0,5040675
0,5625012
0,4522222
1,8494231
0,4933194
0,5184123
0,9224432
0,5894091
0,3698860
0,7108130
0,8953833
0,6117995
0,4132083
0,5768014
0,4106430
0,4689128
0,9528887
0,8009118
0,7526716
0,7905552
0,7980032
0,8224570
0,5150385
0,6577272
0,5490526
0,7909952
1,5403624
0,7374084
0,3924454
0,8617061
0,8423835
0,9012407
0,3763789
0,5671828
0,4195038
0,7902148
0,8038797
0,8007538
0,6778053
0,7198785
0,6530870
0,4532155
0,6772849
0,4138124
0,8833156
0,6458156
0,6785745
0,7284429
0,4433801
0,4364662
0,5768802
0,4788662
0,5384416
0,6073975
0,5596509
0,4772031
0,4821096
0,3879673
0,8123359
0,6973553
0,4661344
0,7156819
0,6839966
0,5437215
0,8144651
0,5014423
0,6975479
0,7044394
0,5354961
0,7234731
0,7747391
0,8213894
0,6243619
0,8201390
0,9532758
0,8226389
0,8132913
0,9215037
0,4960946
0,4790338
0,7483890
0,5262454
0,7558115
0,8997948
0,6521680
0,7357208
0,4600851
0,6694346
0,4157934
0,6666668
1,5207888
0,9539712
0,3964331
0,8845236
0,4475154
0,4462987
0,4405841
0,7403028
