label,sample_id
0,9093538
0,6030541
0,6500087
0,3964331
0,4386725
0,7747391
0,4897642
0,6464959
0,4257893
0,5845283
0,5402098
0,3870545
0,4273565
0,5416350
0,7353142
0,9218768
0,6296681
0,7538101
0,5409414
0,9474427
0,4553880
0,5232497
0,7710744
0,7980032
0,7501278
0,4291944
0,7581323
0,7517076
0,5774985
0,8070913
0,7205422
0,6598935
0,4758737
0,8495850
0,4578782
0,6182357
0,7198476
0,8969767
0,6328926
1,8389037
0,4104993
0,7526716
0,7706698
0,7902495
0,8195539
0,4217515
0,3945316
0,5578507
0,6234592
0,8435790
0,7748135
0,3926825
0,7377189
0,3818939
0,6909063
0,6998192
0,6989671
0,7951909
0,3762849
0,6680697
0,8935070
0,5005330
0,6235739
0,9433104
0,8051978
0,4415593
0,3918943
0,8090357
0,3701394
0,6624087
0,6923170
0,6579602
0,3993481
0,7888064
0,7563795
0,8382642
0,6459837
0,7357208
0,7698738
0,4555364
0,4417149
0,3839255
0,7832597
0,4561905
0,4301198
0,4195808
0,7473205
0,8007508
0,8244590
0,8404033
0,8350294
0,3927368
0,6195890
0,7585761
0,8833156
0,7533683
0,9267571
0,7278060
0,7232869
0,8678273
0,5424715
0,4042280
0,6471245
0,7484147
0,6514981
0,7593524
0,7119679
0,6772849
0,4218453
0,9007287
0,5057041
0,8424288
0,3998684
0,6161020
0,4074807
0,8314886
0,6537386
0,6128483
0,4541660
0,3742330
0,9189120
0,8785914
0,6782933
0,7786250
0,4302392
0,5768014
0,6984582
0,6888470
0,8972337
0,3831179
0,5235970
0,5904263
0,6823557
0,8737414
0,4475154
0,9291749
0,8617061
0,6904479
0,4028364
0,6873573
0,5328888
0,4110001
0,8026786
0,5328591
0,6236024
0,3897308
0,8008638
0,8501404
0,9248421
0,4496060
0,4106430
0,5393638
0,7808358
0,6243619
0,7391660
0,7671918
0,5647618
0,7727470
0,7320020
1,9108325
0,5989938
0,4969461
0,4110816
0,7114027
0,4188059
1,5355489
0,5717998
0,4045338
0,9294785
1,8295253
0,8956366
0,4124650
0,4045122
0,3993831
0,6788928
0,8219824
0,7386739
0,4609125
0,4457799
0,8452328
0,5485720
0,4886061
0,4600851
0,9371099
0,7229362
0,6312967
0,6057624
0,7197017
0,6632662
0,9440897
0,6051478
0,7641912
0,6761580
0,8352018
0,6860231
0,6973553
0,3879070
0,6940151
0,4097968
0,6666668
0,5449838
0,7023392
0,5585822
0,4490936
0,3763789
0,4910241
0,4661962
0,6459500
0,5242909
0,5469798
0,3893413
0,3924473
0,5297372
0,5705708
0,4380229
0,8659626
0,4372641
0,9205245
1,7769131
0,4276035
0,8293792
1,6863919
0,4576061
0,6108863
0,9516021
0,8087321
0,7155736
1,9023034
0,4188990
0,7558115
0,9012151
0,7137322
0,4236060
0,8292656
0,5138043
1,7777067
1,3951549
1,4402431
0,4212572
0,6630204
0,7875037
0,6329210
0,6666849
0,8001801
0,9377204
0,4634991
0,3722097
0,7746730
0,6246396
0,5384197
0,5450135
0,3882178
1,4514232
0,7782626
0,4303100
0,6442583
0,9160221
0,5515872
0,7001897
0,5476959
0,9013810
0,9122985
0,9093112
0,4527035
0,4435287
0,4617521
0,6244944
0,9523258
0,9517356
0,8334098
0,7965671
0,8436618
0,8768716
0,3868603
0,8559249
0,5939530
0,7432284
0,4059172
0,6281757
0,6310643
0,9209481
0,3775458
0,8756041
0,5319003
0,7284429
0,5040675
0,4185249
0,7905552
0,6048776
0,5661062
0,4919602
0,7238349
0,3851625
0,5176784
0,5473580
0,5573449
0,4932887
1,9301230
0,7231342
0,7031904
0,5414837
0,7792077
0,4486552
0,8085059
0,7229219
0,3808598
0,6044730
0,6606189
0,4618565
0,6764592
1,5310114
0,7360627
0,6284070
0,5690795
0,4092105
0,5418030
0,8261354
0,4098093
0,7958322
0,5555115
0,5136002
0,6465751
0,8432596
0,6941861
0,9118161
0,8979235
0,7586356
0,6962878
0,5712776
0,4237161
0,5212058
0,9449118
0,6496450
0,8118314
0,4782948
0,4490338
0,7294696
0,6632851
0,3857363
0,8963199
0,5771277
0,3975605
0,6073975
1,8526436
0,6241200
0,8521588
0,7883024
0,8230505
0,3724040
0,7113719
0,4206958
0,8819009
0,6658892
0,6286234
0,7797001
0,3824920
0,8402603
1,4426200
0,4319422
0,8894917
0,3930845
0,8169457
0,5693079
0,5559770
0,8574527
0,4473720
0,7739565
0,7746473
0,6085688
0,4716573
0,6291892
0,6537117
0,7233373
0,8904609
0,3947756
0,7349010
0,4038193
0,4476433
0,5698693
0,9140119
0,8618517
0,4933194
0,5989223
0,8548537
0,8246323
0,7436139
0,6455346
0,4453471
0,4332339
0,4298660
0,6457553
0,8243636
0,6695177
0,7359431
0,5596973
0,8904678
0,6893083
0,7325700
0,5440125
0,8666215
0,9292929
0,4772031
0,4106696
0,3735879
0,4434538
0,7044394
0,5596509
0,5331456
0,9466197
0,8777301
0,5333354
0,9094331
0,4467152
0,8008599
0,6850124
0,6459836
0,8970572
0,7197234
0,6094004
0,8779700
0,6444284
0,7495599
0,9012946
0,6177738
0,7856535
0,8841762
0,7400506
0,5423428
0,4315829
0,6502815
0,7204508
0,7762033
0,9453064
1,7355243
0,7880833
0,7056433
0,7121075
0,9340675
0,6846111
0,3701417
0,8532133
0,6639778
0,7375322
0,3829184
0,7759750
0,8180004
0,8937384
0,6637982
0,8566813
0,4083880
0,7483452
0,6848482
0,4613952
0,8455135
0,9097530
0,5107955
0,7770031
0,6888310
0,6014861
0,9018110
0,5202532
0,6488574
0,4265826
0,8934890
0,8916223
0,8614637
0,7896708
0,8728404
0,3743029
0,5883695
0,8201369
0,8905843
0,7204833
0,5798489
0,7156819
0,9115400
0,4041399
0,4432151
0,7501823
0,8145522
0,5503308
1,8095851
0,3809437
0,8631904
0,8602161
0,7969235
0,6892868
0,5894091
0,4932611
0,7882655
0,6209901
0,7268641
0,8985872
0,8959710
0,4350115
0,4595799
0,4247131
0,4788662
0,6633402
0,8571818
0,7560859
0,5127922
0,6491821
0,7002844
0,7233796
0,3803712
0,7287653
0,8186858
0,5025893
0,8309635
0,9489554
0,4553401
0,5321469
0,6513603
0,8332252
0,4634262
0,4887547
0,4950142
0,7745170
0,9421769
0,4043468
0,4330910
0,6212329
0,4439983
0,7523131
0,4144475
0,8025955
0,5297721
0,6546622
0,6289735
0,4687004
0,4468174
0,4360681
0,6125015
0,8739715
0,8430479
0,4930104
0,8095977
0,6640747
0,7043418
0,4081252
0,8195306
0,3856911
0,8971685
0,4960036
0,7426271
0,8181080
0,7168092
0,7273813
0,7372565
0,7046440
0,9215037
0,6847017
0,6898198
0,7602224
0,7900945
0,3904736
0,6244777
0,4383462
0,3921684
0,7747392
0,4072654
0,7222257
0,9213827
0,6431408
0,7700031
0,9249537
0,6342054
0,9290877
0,7136727
0,3741534
0,3864226
0,7172860
0,8432784
0,4345368
0,4806304
0,5801932
0,6957824
0,5904841
0,8422970
0,8526493
0,5702663
0,7546490
0,7465317
0,3963415
0,4301441
0,8935536
0,8575719
0,4069589
0,3918098
