label,sample_id
0,7588956
0,5723163
0,4927730
0,7950542
0,3698602
0,7782013
0,3762849
0,6341238
0,6329944
0,4395308
0,3986050
0,8030709
0,4106430
0,4473720
0,7375322
0,4782948
0,7755095
0,8194817
0,6994091
0,8008599
0,5836088
0,7141504
0,8662937
0,5958136
0,7656657
0,3924473
0,4383044
1,8660273
0,7357164
0,5294252
0,8768716
0,7954103
0,8919445
1,8295253
0,4522222
0,3988942
0,7022945
0,7835135
0,5762348
0,8748649
0,7144792
0,5136002
1,5117164
0,3877056
0,5665524
0,7960668
0,3770892
0,4386725
0,3879070
0,5596973
0,4453471
0,6534806
0,4404282
0,4132362
0,8009118
0,8148121
0,7137322
0,6847017
0,7207168
0,6778053
0,8857568
0,4901849
0,4767234
0,4302252
0,7345031
0,8200621
0,3875268
0,8333384
0,5045944
0,8566813
0,6486798
0,8775243
0,3819885
0,9093819
0,7071050
0,4486552
0,8443651
0,5775855
0,5661062
0,4500366
0,8080847
0,4135214
0,9006040
0,7374308
0,5242909
0,7495736
0,7221713
0,5057041
0,8970572
0,5580164
0,6488574
0,5907756
0,7186496
0,8661979
1,5456950
0,6639778
0,5510584
0,6725232
0,5278260
0,3918098
0,6212329
0,7627967
0,8199173
0,8894429
0,9342880
0,7599926
0,4247131
0,4572409
0,8348990
0,7026916
0,6195890
1,4959879
0,8659626
0,4364314
0,3930845
0,7810086
0,6442583
0,7353142
0,5839980
0,7810336
0,8230505
0,9218768
0,9000671
1,8389037
0,4773397
0,4479936
0,8574527
0,6923170
0,6713364
0,8243636
0,8142013
0,6286234
1,7769131
0,7255045
0,6502815
0,9258251
0,5437215
0,5784280
0,8905843
0,6701931
0,6515344
0,8985872
0,8455135
0,6459837
0,5025893
0,7533683
0,7592195
0,4310755
0,6721230
0,7748135
0,4661344
0,8031777
0,6453968
0,7698738
0,8346160
0,6458156
0,8027029
0,7995724
0,4195038
0,7792449
0,4475154
0,3701417
0,4457261
0,5895731
0,7747898
0,9314457
0,7131047
0,6119399
0,6009473
0,4383462
0,6119512
0,8330187
0,7357208
0,7379441
0,6078132
0,7164951
0,7440963
0,3809437
0,8935070
0,4755469
0,8828539
0,7674551
0,8102677
0,8418552
0,6241200
0,4171343
0,5422127
0,8332252
0,4737230
0,4566202
0,8601288
0,4282272
0,8409842
0,4140191
0,8576209
0,6161020
0,7746473
0,9516656
0,7716650
0,3803712
0,5593437
0,7727470
0,4432151
0,7542000
0,8904487
0,7483452
0,3717906
0,6977042
0,6632851
0,8766133
0,4308723
0,7078266
0,4257893
1,8655527
0,5907678
0,7770031
0,8895511
0,7784926
0,8996125
0,7204338
0,6479689
0,8939140
0,5440125
0,7907703
0,4470846
0,4232859
0,8572333
0,4586123
0,4380229
0,5520984
0,7294889
0,8917167
0,8067020
0,4995171
0,6251730
0,5904263
0,5110869
0,7795065
0,8907524
0,4276035
0,6454619
0,8009299
0,7074998
0,4287634
0,9396435
0,5657118
0,7539445
0,5942839
0,6511643
0,8914719
0,5580203
0,7540312
0,7829822
0,6610938
0,5638052
0,9517554
0,5953028
0,6020057
0,9484885
0,6173466
0,4430308
0,4487581
0,7026284
0,5988833
0,6164700
0,7399310
0,3856345
0,5444150
0,8863382
0,6306509
0,7233796
0,9225640
0,3785309
0,4302593
0,4357598
0,8969767
0,4700005
0,4512609
0,6021504
0,7272514
0,5684516
0,5809960
0,4426916
0,9005699
0,4330910
0,8976668
0,7728166
0,8972982
0,4319422
0,4258444
0,3882178
0,5698693
0,8873169
0,4042328
0,5979331
0,7478016
0,8067122
0,3698860
0,5497852
0,8574983
0,7585761
0,4301165
0,8560556
0,9217401
0,6981479
0,4139640
0,6633402
0,6782933
0,4924493
0,4101390
0,7114490
0,4302392
0,7204833
0,6009570
0,8565824
0,7228404
0,8423865
0,6464959
0,8965576
0,6640747
0,4960946
0,7883024
0,4266432
0,7306360
0,7900059
0,7732540
0,4969461
0,4837876
0,8903716
0,6478457
1,9301230
0,5907719
0,4445017
0,8935536
0,7225000
0,6839966
0,7483890
0,5333354
0,4259369
0,8461674
0,5882133
0,8231238
0,4498016
0,9519320
0,7294182
0,9440897
0,8203593
0,4932887
0,5799553
1,4523536
0,6967137
0,8636644
1,6863919
0,8779700
0,4634991
0,6471435
0,7979179
0,5075026
0,5930471
0,7349010
0,6431696
0,7197198
0,8526493
0,5573449
0,9503296
0,8052959
0,4448520
0,5843392
0,8436618
0,4919453
0,5384197
0,9323339
0,6633155
0,8271243
0,4571455
0,5445165
0,4332339
0,8049874
0,4106345
0,6179494
0,9340675
0,5870587
0,4490936
0,3992626
0,7273237
0,4535026
0,6785745
0,4496686
0,7543232
0,4057674
0,5233290
0,5283018
0,8904717
0,5041287
0,4930104
0,4666091
0,4095182
0,4073835
0,8048739
0,4057866
0,5374635
0,9238213
0,8890241
0,9291749
0,6640728
0,6624215
0,7697841
0,6471245
0,6088559
0,8430551
0,8925039
0,4291944
0,6108863
0,9230800
0,5690366
0,7528643
0,7996314
0,3926825
1,6318697
0,4576061
0,8082183
0,4661962
0,6198340
0,4074807
0,5182985
0,6287167
0,4303100
0,9481601
1,4734605
0,8954733
0,4625303
0,5841731
0,4456439
0,7951909
0,8819009
0,8904378
0,5732162
0,6051478
0,4694769
0,4504481
1,5602164
0,3993481
0,7120110
0,5503308
0,7410446
0,6315350
0,5470089
0,6658744
0,5321469
0,6310643
0,8963199
0,9442366
0,6998192
0,3701394
0,4172212
0,7391660
0,5842829
0,4745033
0,6938240
0,7044394
0,7718229
0,6999266
0,4436948
0,4786049
0,6250253
0,7484147
0,8754073
0,8437805
0,4043468
0,5858827
0,6746974
0,4301198
0,4671530
0,4918125
0,6458427
0,7491946
0,6533221
0,7893182
0,6457764
0,3703084
0,7031904
0,5627395
0,7808358
0,5657989
0,4162330
0,8322298
0,4772031
0,5450234
0,7156185
0,4137834
0,8030414
0,3851209
0,4345368
0,5164745
0,3913986
0,3753086
0,5769657
0,6120286
0,8423791
0,6757343
0,7375581
0,6666849
0,6842606
0,7526716
0,7910366
0,9534674
0,9097958
0,5626154
0,4275268
0,9127614
0,3743029
0,7092657
0,6257330
0,4821096
0,5464749
0,5793952
0,4850810
0,4693914
0,7743333
0,8211343
0,5876865
0,4124650
0,4318753
0,4672583
0,6840313
0,6898198
1,8861277
0,3904736
0,6536158
0,6857899
0,4038193
0,7222257
0,5749626
0,4110001
0,7097449
0,9329773
0,5788107
0,5145744
0,9539712
0,9022587
0,7138422
0,5978414
0,4327219
0,5771277
0,5578507
0,7372565
0,8246323
0,7002844
0,8997948
0,7231995
0,6863460
0,7486125
0,7980032
0,8102140
0,6873573
0,4975742
0,4654593
0,3849158
0,7725751
0,8051170
0,6328915
0,8959710
0,8904609
0,9390001
0,4062999
0,6530870
0,9209895
0,4634029
0,8674686
0,8452328
0,4309297
0,5780746
0,3869246
0,3918920
0,6939776
0,6848482
0,6445781
0,8039112
0,5354961
0,6207748
0,9251958
0,9007287
0,8968711
0,9194605
0,6034374
0,4055848
0,4073701
0,4933194
0,4301429
0,8090357
0,7074773
0,8049248
0,5497900
0,7294667
