label,sample_id
0,7810274
0,3851209
0,5842829
0,4301429
0,8953444
0,4110816
0,8971685
0,7399310
0,8599703
0,6970865
0,3919083
0,7835135
0,7196784
0,6236024
0,4301941
0,5782292
0,9224077
0,6195890
0,7110712
0,8510687
0,5020389
0,9342880
0,4004665
0,4745800
0,7451699
0,5469798
0,5384197
0,6014861
0,7233373
0,4392544
0,5241294
0,8547408
0,4613952
0,4634991
0,6734039
0,7074773
0,7026916
0,4901851
0,6024615
1,4933953
1,9469461
0,6060474
1,4256584
0,5660411
0,8953833
0,6842606
0,4354720
0,9312050
0,4534287
0,8515408
0,9390001
0,8971411
0,8382642
0,6475184
0,7386739
0,3919373
0,6935551
0,5788107
0,6605818
0,8904378
0,5004854
0,6048776
0,3753086
0,6478457
0,8352018
0,7483890
0,9173266
0,4214385
0,4072597
0,7857792
0,5774985
0,4044091
0,7786250
0,7896708
0,5986705
0,7077563
0,6964408
0,6746974
0,6457258
0,8996125
0,7320020
0,7416545
0,7749788
0,7602224
0,8090357
0,7454470
0,5616304
0,8230789
0,8148121
0,4471010
0,7205348
0,9150816
0,7727545
0,5586619
0,6446899
0,6173466
0,7674551
0,7770031
0,9009658
0,7074267
0,7214745
0,6630204
0,3988323
0,7900059
0,5297721
0,5141485
0,8200621
0,7504433
0,4498016
0,7114027
0,7523131
1,6430791
0,8894917
0,4432223
0,6623499
0,4298660
0,3869246
0,4541660
0,8991538
0,8495850
0,6512990
0,4302252
0,6062576
0,7628549
0,3952980
0,7236664
0,4288257
0,4527035
0,8055895
0,7542000
0,5384416
0,7762033
0,4468174
0,4671530
0,8230227
0,4031529
0,6761580
0,6893083
1,7769131
0,8418552
0,8904609
0,6454619
0,5093717
0,7357164
1,6613457
0,4315829
0,4130189
0,9255886
0,6286234
0,6017172
0,3857363
0,6633155
0,7792077
0,8968711
0,8201390
0,5297372
0,6328221
0,3922349
0,5693176
0,8898055
0,8863382
0,8737414
0,3877118
0,4455712
0,7205803
0,7119679
0,7716650
0,4773397
0,4417713
0,7142098
0,4625303
0,4586123
0,9197046
0,4371699
0,9093112
0,6462019
0,3924454
0,7717190
0,7568142
0,5294252
0,4527162
0,5428702
0,3879070
0,7108130
0,8666215
0,5450234
0,4783162
0,4069589
0,3905445
0,4415593
0,8984803
0,5762348
0,6823557
0,8331771
0,6533723
0,4247131
0,7255679
0,5450135
0,5870587
0,4602360
0,5615923
0,9022587
0,7960668
0,7875037
0,5845283
0,4287634
0,5048033
0,8903716
0,4561905
0,4470846
0,6251730
0,6284070
0,3804285
0,6972042
0,4172212
0,7495599
0,9523314
0,8199173
0,7141052
0,8334098
0,8514290
0,5580203
0,9087427
0,6857899
0,7486125
0,9278801
0,5684516
0,6834699
0,9172549
0,8030414
0,8182379
0,9295088
0,8935070
0,5014423
0,4798652
0,6640747
0,8309635
0,8286887
0,4574673
0,4735672
0,9528887
0,5314955
0,5939437
1,5403624
0,5066014
0,8261354
0,5414004
0,7950542
0,3831179
0,9007330
0,4479936
0,6623370
0,7372565
0,8573637
0,6329948
0,4338632
0,8856936
0,3741534
0,4689128
0,6120286
0,4950142
0,5419311
0,4490338
0,6500087
0,5591314
0,7087370
0,6812825
0,4737230
0,7997206
0,5041287
0,4316776
0,4566202
0,5626154
1,7581956
0,6471245
0,5280072
0,4817472
0,6329418
0,6610923
0,4038193
0,6695177
0,4919602
0,7360627
0,3921684
0,9296213
0,8243636
0,5416350
0,8180004
0,9005432
0,6923759
0,7910247
0,3876033
0,5110869
0,8920121
0,8895511
0,4301165
0,7254402
0,5123754
0,7343807
0,3749791
0,6537386
0,5654509
0,4457799
0,5953028
0,9290971
0,5464749
0,5278260
0,8497990
0,4137834
0,8819009
0,8496550
0,7184071
0,5752009
0,4852058
0,5375248
0,4434538
0,8971449
0,5841731
0,3993831
0,3975605
0,8662937
0,4843205
