label,sample_id
0,5497900
0,5262454
0,5818834
0,6194793
0,8432933
0,6051478
0,7108794
0,5621210
0,6310723
0,8690430
0,6310221
0,7980032
0,7379441
0,9005432
0,5693176
0,9329773
0,4434430
0,3824920
0,7229219
0,6017172
0,9294785
0,7225000
0,9009658
0,7876519
0,9087427
0,6471245
0,8461674
0,7674551
0,8029682
0,4110816
0,9012151
0,4494161
0,8424288
0,3920271
1,8295253
0,8837684
0,5339121
0,7702332
0,9093538
0,8009299
0,7205422
0,6940151
0,4072597
0,7095948
0,8644476
0,4364314
0,8163123
0,7959714
0,4617521
0,3877056
0,6917328
0,4301429
0,7273813
0,7929441
0,8978350
1,3940072
0,8510687
0,6915447
0,7045316
0,5875574
1,4426200
0,9409891
0,7332512
0,3809437
0,7755095
0,3784303
0,5445165
0,8674686
0,5580164
0,7306229
0,7711083
0,6914478
0,7726305
0,5469798
1,8934300
0,8243636
0,7483476
0,6823557
0,9421769
0,8260696
0,7761185
0,6921833
0,4656234
0,4112198
0,6761533
0,4354720
0,7863512
0,7627967
0,4434538
0,8334400
0,7454233
0,8097613
1,7161584
0,6458150
0,4217515
0,6920891
0,8286887
0,4546223
0,7525975
0,5748379
0,7628757
0,4969461
0,3703084
0,4384349
0,4357598
0,9340675
0,4316776
0,8423791
0,4222354
0,6873573
0,4436948
0,4471010
0,8001801
0,7628549
0,7528643
0,4242573
0,7592205
1,4523536
0,7743791
0,4473015
0,4634262
0,7356984
0,4214385
1,5602164
0,3975605
0,6491821
0,3828619
0,9442366
0,5684516
0,5093717
0,6486798
0,5842829
0,4465426
0,6630204
0,6943892
0,5232497
0,4688226
1,7777067
0,8828539
0,6964408
0,3859697
0,9290971
0,6860231
0,4303100
0,4786049
0,8566692
0,6493734
0,3856345
0,5894091
0,9474427
0,9331036
0,6888310
0,8184933
0,6941861
0,7294422
0,5774985
0,7323707
0,8576209
0,4404282
0,8430479
0,4433943
0,7962366
0,7880496
0,5661062
1,7957449
0,4311186
0,8429775
0,4435287
0,8050493
0,5660411
0,7515654
0,4806304
0,7697841
0,4104993
0,5041287
0,6287167
0,7022945
0,3800392
0,9278801
0,5930471
0,7102262
0,7185831
0,3699521
0,5233290
0,7267070
0,7074773
0,7875037
0,3741534
0,4059172
0,7824232
0,6889571
0,7137322
0,3927368
0,5014423
0,9466197
0,7413911
0,4995171
0,5865735
0,8901898
0,7075067
0,6236024
0,6167933
0,8662937
0,6898198
0,4767234
0,9206273
0,4395308
0,5343588
0,3909025
0,8348990
0,8631904
0,9173266
0,5939437
1,4784081
0,5534322
0,4583764
0,6937904
0,7232869
0,4098093
0,6639778
0,3698602
1,5250124
0,7356682
0,4595799
0,8082183
0,4875906
0,7902148
0,7298896
0,9484429
0,6244944
0,6244777
0,6757343
0,6840403
0,8100520
0,8963199
0,6517482
0,4487410
0,4865255
0,8972337
0,9110608
0,6844792
0,5040675
0,8102140
0,7378490
0,4113404
0,8580507
0,5752009
0,4924493
0,7379790
0,4909332
0,5671828
0,6296221
0,7907703
0,3919373
0,4310755
0,7580470
0,7540312
0,8565824
0,8931105
0,3724040
0,9453064
0,4488901
0,9201031
0,3931329
0,6605818
0,3904736
0,7222257
0,7294667
0,4720056
0,8532133
0,6537386
0,4906096
0,6044730
0,5449838
0,6842606
0,7141504
0,9506659
0,4850810
0,8030709
0,3839255
